Date,Region,stock_nappe,precip_tot,T2M,surf_agri,prelev_agri_pct,prelev_dom_pct,prelev_ind_pct,press_ress_int,prelev_total_bm3,indice_stress,croiss_pop,ress_capita,indice_aridite
2020-09-01,Sebou,22.324444325,15.66,26.56,299155.776666667,87.7768191,10.19077749,2.032403413,36.4586206896552,10.573,50.75121202,1.01316394069567,787.397280853429,0.428336980306346
2020-10-01,Sebou,17.578635225,31.24,19.51,299161.086010929,87.7768191,10.19077749,2.032403413,36.4586206896552,10.573,50.75121202,1.01162817148516,786.746321067954,1.05862419518807
2020-11-01,Sebou,12.113327586,25.76,16.89,299166.572333333,87.7768191,10.19077749,2.032403413,36.4586206896552,10.573,50.75121202,1.01004120996763,786.073662622963,0.957976943101525
2020-12-01,Sebou,12.9729755,173.04,11.77,299171.881677596,87.7768191,10.19077749,2.032403413,36.4586206896552,10.573,50.75121202,1.00850544075712,785.422702837489,7.94855305466238
2021-01-01,Sebou,24.005680335,211.06,10.03,299177.368,87.7768191,10.19077749,2.032403413,36.4586206896552,10.573,50.75121202,1.00691847923959,784.750044392498,10.537194208687
2021-02-01,Sebou,31.717037675,46.58,12.63,298712.68589863,87.7768191,10.19077749,2.032403413,36.4586206896552,10.573,50.75121202,1.00706437012208,784.081167248607,2.05832965090588
2021-03-01,Sebou,32.05729598,57.15,13.59,298292.973032877,87.7768191,10.19077749,2.032403413,36.4586206896552,10.573,50.75121202,1.00719614253208,783.477020150899,2.42263671047054
2021-04-01,Sebou,33.1267376,44.17,16.56,297828.290931507,87.7768191,10.19077749,2.032403413,36.4586206896552,10.573,50.75121202,1.00734203341457,782.808143007008,1.66302710843374
2021-05-01,Sebou,20.117290132,36.2,20.92,297378.598575342,87.7768191,10.19077749,2.032403413,36.4586206896552,10.573,50.75121202,1.00748321813956,782.160842545178,1.17076326002587
2021-06-01,Sebou,12.513946525,4.31,23.3,296913.916473973,87.7768191,10.19077749,2.032403413,36.4586206896552,10.573,50.75121202,1.00762910902206,781.491965401287,0.129429429429429
2021-07-01,Sebou,17.5303755,1.2,29.57,296464.224117808,87.7768191,10.19077749,2.032403413,36.4586206896552,10.573,50.75121202,1.00777029374705,780.844664939457,0.0303260045489007
2021-08-01,Sebou,20.0158165,0.76,28.98,295999.542016438,87.7768191,10.19077749,2.032403413,36.4586206896552,10.573,50.75121202,1.00791618462954,780.175787795566,0.0194971780400205
2021-09-01,Sebou,18.399519925,20.61,25.87,295534.859915069,87.7768191,10.19077749,2.032403413,36.4586206896552,10.573,50.75121202,1.00806207551204,779.506910651675,0.574574853638138
2021-10-01,Sebou,14.0617969,0.87,22.26,295085.167558904,87.7768191,10.19077749,2.032403413,36.4586206896552,10.573,50.75121202,1.00820326023703,778.859610189845,0.0269683818970862
2021-11-01,Sebou,8.620607766,66.61,13.18,294620.485457534,87.7768191,10.19077749,2.032403413,36.4586206896552,10.573,50.75121202,1.00834915111952,778.190733045954,2.87359792924935
2021-12-01,Sebou,9.5621157875,45.74,12.69,294170.79310137,87.7768191,10.19077749,2.032403413,36.4586206896552,10.573,50.75121202,1.00849033584452,777.543432584124,2.01586602027325
2022-01-01,Sebou,4.125536156,8.59,12.49,293706.111,87.7768191,10.19077749,2.032403413,36.4586206896552,10.573,50.75121202,1.00863622672701,776.874555440233,0.38194753223655
2022-02-01,Sebou,2.152750465,22.16,14.89,294060.831515069,87.7768191,10.19077749,2.032403413,36.4586206896552,10.573,50.75121202,1.00976713946883,776.874555440233,0.890317396544797
2022-03-01,Sebou,3.18898493,103.19,13.02,294381.224238356,87.7768191,10.19077749,2.032403413,36.4586206896552,10.573,50.75121202,1.01078860904208,776.874555440233,4.48262380538662
2022-04-01,Sebou,6.96168053,72.91,15.4,294735.944753425,87.7768191,10.19077749,2.032403413,36.4586206896552,10.573,50.75121202,1.01191952178389,776.874555440233,2.87047244094488
2022-05-01,Sebou,4.204106188,18.99,23.12,295079.222671233,87.7768191,10.19077749,2.032403413,36.4586206896552,10.573,50.75121202,1.01301395346952,776.874555440233,0.573369565217391
2022-06-01,Sebou,10.145066865,4.71,26.42,295433.943186301,87.7768191,10.19077749,2.032403413,36.4586206896552,10.573,50.75121202,1.01414486621134,776.874555440233,0.129324546952224
2022-07-01,Sebou,15.339805625,7.87,32.72,295777.22110411,87.7768191,10.19077749,2.032403413,36.4586206896552,10.573,50.75121202,1.01523929789696,776.874555440233,0.184222846441948
2022-08-01,Sebou,12.870828992,7.57,30.17,296131.941619178,87.7768191,10.19077749,2.032403413,36.4586206896552,10.573,50.75121202,1.01637021063878,776.874555440233,0.188449091361713
2022-09-01,Sebou,8.1527956825,14.02,24.81,296486.662134247,87.7768191,10.19077749,2.032403413,36.4586206896552,10.573,50.75121202,1.01750112338059,776.874555440233,0.402757828210284
2022-10-01,Sebou,6.55640235,30.03,23.93,296829.940052055,87.7768191,10.19077749,2.032403413,36.4586206896552,10.573,50.75121202,1.01859555506622,776.874555440233,0.885057471264368
2022-11-01,Sebou,4.24611163,25.81,17.64,297184.660567123,87.7768191,10.19077749,2.032403413,36.4586206896552,10.573,50.75121202,1.01972646780804,776.874555440233,0.933791606367583
2022-12-01,Sebou,16.84955151,143.52,14.23,297527.938484932,87.7768191,10.19077749,2.032403413,36.4586206896552,10.573,50.75121202,1.02082089949366,776.874555440233,5.92323565827487
2023-01-01,Sebou,21.21135522,41.17,10.15,297882.659,87.7768191,10.19077749,2.032403413,36.4586206896552,10.573,50.75121202,1.02195181223548,776.874555440233,2.04317617866005
2023-02-01,Sebou,15.509368875,53.76,11.61,297882.659,87.7768191,10.19077749,2.032403413,36.4586206896552,10.573,50.75121202,1.01777961846808,776.874555440233,2.48773715872281
2023-03-01,Sebou,19.23074675,5.67,16.69,297882.659,87.7768191,10.19077749,2.032403413,36.4586206896552,10.573,50.75121202,1.01401118538784,776.874555440233,0.212439115773698
2023-04-01,Sebou,7.10286188,4.59,21.06,297882.659,87.7768191,10.19077749,2.032403413,36.4586206896552,10.573,50.75121202,1.00983899162044,776.874555440233,0.147778493238892
2023-05-01,Sebou,3.001421452,67.29,20.37,297882.659,87.7768191,10.19077749,2.032403413,36.4586206896552,10.573,50.75121202,1.00580138474876,776.874555440233,2.21567336187027
2023-06-01,Sebou,15.192473175,22.03,26.38,297882.659,87.7768191,10.19077749,2.032403413,36.4586206896552,10.573,50.75121202,1.00162919098136,776.874555440233,0.605552501374382
2023-07-01,Sebou,15.0639719,0.15,30.43,297882.659,87.7768191,10.19077749,2.032403413,36.4586206896552,10.573,50.75121202,0.997591584109681,776.874555440233,0.00371011625030918
2023-08-01,Sebou,12.194834475,5.56,32.28,297882.659,87.7768191,10.19077749,2.032403413,36.4586206896552,10.573,50.75121202,0.993419390342279,776.874555440233,0.131504257332072
2023-09-01,Sebou,11.610389715,18.55,25.02,297882.659,87.7768191,10.19077749,2.032403413,36.4586206896552,10.573,50.75121202,0.989247196574877,776.874555440233,0.529697315819532
2023-10-01,Sebou,11.850631892,69.62,23.22,297882.659,87.7768191,10.19077749,2.032403413,36.4586206896552,10.573,50.75121202,0.985209589703198,776.874555440233,2.09572546658639
2015-05-01,Loukkos,54.36534025,24.7,21.8,303192.191780822,87.7768191,10.19077749,2.032403413,36.4586206896552,10.573,50.75121202,1.178564902419,834.695276301491,0.776729559748428
2015-06-01,Loukkos,46.6340271,5.52,24.67,303895.424657534,87.7768191,10.19077749,2.032403413,36.4586206896552,10.573,50.75121202,1.18058209903549,833.850205624466,0.159215460051918
2015-07-01,Loukkos,43.056318275,1.41,30.12,304575.97260274,87.7768191,10.19077749,2.032403413,36.4586206896552,10.573,50.75121202,1.18253422479339,833.03239529186,0.0351445663010967
2015-08-01,Loukkos,42.7577118,2.46,27.48,305279.205479452,87.7768191,10.19077749,2.032403413,36.4586206896552,10.573,50.75121202,1.18455142140988,832.187324614834,0.0656350053361793
2015-09-01,Loukkos,45.52090645,6.86,22.97,305982.438356164,87.7768191,10.19077749,2.032403413,36.4586206896552,10.573,50.75121202,1.18656861802638,831.342253937808,0.208067940552017
2015-10-01,Loukkos,43.897377025,78.67,19.66,306662.98630137,87.7768191,10.19077749,2.032403413,36.4586206896552,10.573,50.75121202,1.18852074378428,830.524443605202,2.65239379635873
2015-11-01,Loukkos,46.23576584,28.47,14.92,307366.219178082,87.7768191,10.19077749,2.032403413,36.4586206896552,10.573,50.75121202,1.19053794040077,829.679372928177,1.14245585874799
